SMILES,Standard Value,dset,group,fold,fingerprint,molbert,molformer,physchem
NC1CCN(c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl)CC1,1.19,train,butina,15,,,,
NC1CCc2cc(OC(=O)c3ccccc3)c(OC(=O)c3ccccc3)cc2C1,2.6,train,butina,15,,,,
NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.69,train,butina,15,,,,
NCC(O)(c1ccccc1)c1ccccc1,0.9,train,butina,15,,,,
NCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.5,train,butina,15,,,,
NCCCCCc1c[nH]c2ccc(F)cc12,0.6,train,butina,15,,,,
NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,0.83,train,butina,15,,,,
NCCc1ccc(O)c2nc(O)sc12,0.33,train,butina,15,,,,
NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c3cc(/C(N)=N/O)ccc3c2)cc1,-0.85,train,butina,15,,,,
NNCCc1ccccc1,-0.01,train,butina,15,,,,
NS(=O)(=O)Cc1noc2ccccc12,0.55,train,butina,15,,,,
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-0.9,train,butina,15,,,,
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,1.78,train,butina,15,,,,
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0.37,train,butina,15,,,,
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,2.12,train,butina,15,,,,
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-0.09,train,butina,15,,,,
NS(=O)(=O)c1ccc(CCNc2ccc3nnc(-c4ccccc4)n3n2)cc1,2.19,train,butina,15,,,,
NS(=O)(=O)c1ccc(NCc2ccccc2)cc1,1.7,train,butina,15,,,,
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,2.86,train,butina,15,,,,
NS(=O)(=O)c1ccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)cc1,2.7,train,butina,15,,,,
NS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,2.17,train,butina,15,,,,
NS(=O)(=O)c1ccc2c(c1)C1C=CCC1C(c1cccc3ccccc13)N2,1.9,train,butina,15,,,,
NS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,2.97,train,butina,15,,,,
NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,2.6,train,butina,15,,,,
NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1nc(O)c(O)nc12,0.36,train,butina,15,,,,
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.31,train,butina,15,,,,
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,-1.08,train,butina,15,,,,
N[C@@H](Cc1ccc(F)cc1)C(=O)O,-1.06,train,butina,15,,,,
N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccncc2)C1,1.56,train,butina,15,,,,
N[C@@H]1CCCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1,1.97,train,butina,15,,,,
N[C@H](CNC(=O)c1cc2c(-c3ccccc3Cc3ccccc3)cccc2[nH]1)C(=O)O,3.25,train,butina,15,,,,
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-0.92,train,butina,15,,,,
N[C@H]1CCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1,1.89,train,butina,15,,,,
Nc1[nH]nc2cccc(Cl)c12,1.92,train,butina,15,,,,
Nc1[nH]nc2ccccc12,1.0,train,butina,15,,,,
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,2.3,train,butina,15,,,,
Nc1c(-c2ccccc2)c(CN2CCOCC2)nn1-c1ccc(F)cc1,2.33,train,butina,15,,,,
Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)c(F)ccc12,1.59,train,butina,15,,,,
Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)cccc12,1.5,train,butina,15,,,,
Nc1c(C(=O)c2cccc(OC[C@@H](O)CO)c2)cnn1-c1ccc(F)cc1,1.91,train,butina,15,,,,
Nc1c(C(=O)c2cccc(OC[C@H](O)CO)c2)cnn1-c1ccc(F)cc1,1.94,train,butina,15,,,,
Nc1c2c(nc3c(-c4ncccn4)cccc13)CN(C1CCC1)C2=O,1.85,train,butina,15,,,,
Nc1c2c(nc3ccc(Br)cc13)N(c1ccccc1)CC2,3.12,train,butina,15,,,,
Nc1c2c(nc3ccccc13)CCCC2,0.38,train,butina,15,,,,
Nc1cc(-c2ccccc2)nc2ccccc12,2.2,train,butina,15,,,,
Nc1cc(-c2ccccc2)ncn1,1.91,train,butina,15,,,,
Nc1cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)cc(C(F)(F)F)c1,0.2,train,butina,15,,,,
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0.77,train,butina,15,,,,
Nc1cc2n[nH]c(=O)n2c2cc(-c3ccc[nH]3)ccc12,2.3,train,butina,15,,,,
Nc1cc2n[nH]c(=O)n2c2cc(-c3ccco3)ccc12,2.48,train,butina,15,,,,
Nc1cc2n[nH]c(=O)n2c2cc(-c3cccs3)ccc12,3.26,train,butina,15,,,,
Nc1cc2n[nH]c(=O)n2c2cc(-c3ccsc3)ccc12,3.18,train,butina,15,,,,
Nc1ccc(C(=O)Nc2cccc(-c3nc(N4CCOCC4)c4oc5ncccc5c4n3)c2)cn1,3.44,train,butina,15,,,,
Nc1ccc(C2(c3ccc(N)cc3)CCCCC2)cc1,3.2,train,butina,15,,,,
Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,1.97,train,butina,15,,,,
Nc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,3.45,train,butina,15,,,,
Nc1ccc(OCCc2ccccc2)cc1,2.71,train,butina,15,,,,
Nc1ccc(OCc2ccccc2)cc1,2.2,train,butina,15,,,,
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-0.01,train,butina,15,,,,
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.37,train,butina,15,,,,
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.88,train,butina,15,,,,
Nc1ccc2[nH]c(Cc3ccc(Oc4ccccc4)cc3)nc2c1,3.8,train,butina,15,,,,
Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O,2.39,train,butina,15,,,,
Nc1ccc2c(c1)C(=O)C(=O)c1cc(N)ccc1-2,1.72,train,butina,15,,,,
Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,2.23,train,butina,15,,,,
Nc1ccc2c(c1)C(=O)c1ccccc1-2,2.9,train,butina,15,,,,
Nc1ccc2ccccc2n1,1.7,train,butina,15,,,,
Nc1ccc2cn[nH]c2c1,0.52,train,butina,15,,,,
Nc1ccc2ncccc2c1,1.33,train,butina,15,,,,
Nc1cccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1Cl,3.29,train,butina,15,,,,
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,2.8,train,butina,15,,,,
Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,1.6,train,butina,15,,,,
Nc1cccc2c1-c1ccccc1C(=O)C2=O,2.31,train,butina,15,,,,
Nc1cccc2c1C(=O)N(Cc1cccc(Cl)c1)C2=O,3.18,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCC3)cc2F)cc1,1.69,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCCCC3)s2)cc1,2.82,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(-c2nccs2)cc1,2.3,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,2.76,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccc(C(=O)NC4CC4)cc3)CC2)cc1,2.31,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccccc3)CC2)cc1,2.51,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,1.26,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,2.28,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccc(N2CCOCC2)cc1,1.2,train,butina,15,,,,
Nc1ccccc1NC(=O)c1ccccn1,1.0,train,butina,15,,,,
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,-1.5,train,butina,15,,,,
Nc1n[nH]c(N)c1Cc1ccc2c(c1)OCO2,0.47,train,butina,15,,,,
Nc1n[nH]c(Nc2ccccc2)n1,1.06,train,butina,15,,,,
Nc1n[nH]c2c(Cl)cccc12,1.7,train,butina,15,,,,
Nc1n[nH]c2ncc3c(c12)CCCCCC3,2.54,train,butina,15,,,,
Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,2.6,train,butina,15,,,,
Nc1n[nH]cc1-c1cc(C(F)(F)F)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,2.65,train,butina,15,,,,
Nc1nc(-c2ccccc2)cs1,2.43,train,butina,15,,,,
Nc1nc(-c2ccccc2)nc2c1nc(O)n2Cc1ccccc1,4.16,train,butina,15,,,,
Nc1nc(-c2ccccc2)nn1Cc1ccccc1,1.91,train,butina,15,,,,
Nc1nc(-c2ccccc2)ns1,2.2,train,butina,15,,,,
Nc1nc(-c2ccccn2)nc(N)c1Cc1ccccc1F,2.12,train,butina,15,,,,
Nc1nc(CCc2cccc(Br)c2)cc(=O)[nH]1,2.52,train,butina,15,,,,
Nc1nc(CCc2ccccc2)cc(=O)[nH]1,1.4,train,butina,15,,,,
Nc1nc(N)c(-c2ccc(NC(=O)C3CC3)cc2)c(COCc2ccccc2)n1,2.46,train,butina,15,,,,
Nc1nc(N)c2cc(Br)ccc2n1,1.78,train,butina,15,,,,
Nc1nc(N)c2cc(NCc3ccc(Cl)c(Cl)c3)ccc2n1,2.22,train,butina,15,,,,
Nc1nc(N)c2nc(CO)cnc2n1,-0.45,train,butina,15,,,,
Nc1nc(NCc2ccccc2)nc2c1nc(O)n2Cc1ccccc1,3.69,train,butina,15,,,,
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,1.87,train,butina,15,,,,
Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2ccc(C(F)(F)F)cc2)n1,1.54,train,butina,15,,,,
Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2cccc(Cl)c2)n1,2.5,train,butina,15,,,,
Nc1nc(Nc2cccc(Br)c2)c2nc[nH]c2n1,3.04,train,butina,15,,,,
Nc1nc(O)cc(-c2ccc(O)cc2)n1,1.05,train,butina,15,,,,
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,-1.42,train,butina,15,,,,
Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,3.3,train,butina,15,,,,
Nc1nc2cc3c(cc2s1)CCN(Cc1ccccc1)CC3,2.66,train,butina,15,,,,
Nc1nc2cc3c(cc2s1)CCN(Cc1cnc[nH]1)CC3,-0.12,train,butina,15,,,,
Nc1nc2ccc(-c3cccc(O)c3)cc2s1,3.1,train,butina,15,,,,
Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,2.29,train,butina,15,,,,
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,3.98,train,butina,15,,,,
Nc1nc2ccc(F)cc2s1,2.2,train,butina,15,,,,
Nc1nc2ccc(OC(F)(F)F)cc2s1,3.34,train,butina,15,,,,
Nc1nc2ccccc2n1C(=O)c1ccccc1,1.56,train,butina,15,,,,
Nc1nc2ccccc2s1,2.0,train,butina,15,,,,
Nc1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,2.01,train,butina,15,,,,
Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1,2.5,train,butina,15,,,,
Nc1nc2nc(SCc3ccccc3)nc(N)c2s1,3.1,train,butina,15,,,,
Nc1ncc(-c2ccc(F)cc2)[nH]1,1.39,train,butina,15,,,,
Nc1ncc(-c2cnn(C3CCN(C(=O)CO)CC3)c2)cc1-c1nc2ccccc2o1,3.2,train,butina,15,,,,
Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccccc2o1,1.85,train,butina,15,,,,
Nc1ncc(-c2cnn(C3CCOCC3)c2)cc1-c1nc2ccccc2o1,4.0,train,butina,15,,,,
Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl,3.26,train,butina,15,,,,
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,2.06,train,butina,15,,,,
Nc1nccc(-c2c[nH]c3ccccc23)n1,1.68,train,butina,15,,,,
Nc1nccc(-c2ccccc2)n1,2.0,train,butina,15,,,,
Nc1nccc(-c2cccs2)n1,1.75,train,butina,15,,,,
Nc1nccc(-n2ccc3ccccc32)n1,2.71,train,butina,15,,,,
Nc1nccc2ccccc12,1.5,train,butina,15,,,,
Nc1ncccc1NCc1cccc(-c2cccnc2)c1,3.0,train,butina,15,,,,
Nc1ncnc(Nc2ccccc2)n1,1.4,train,butina,15,,,,
Nc1ncnc2[nH]ccc12,1.78,train,butina,15,,,,
Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)CCO2,-0.5,train,butina,15,,,,
Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,3.17,train,butina,15,,,,
Nc1ncnc2c1nc(Sc1nc3cccc(Cl)c3s1)n2CCO,2.37,train,butina,15,,,,
Nc1ncnc2c1ncn2Cc1ccccc1,1.53,train,butina,15,,,,
Nc1ncnc2ccccc12,1.26,train,butina,15,,,,
Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12,3.2,train,butina,15,,,,
Nc1ncnc2oc(-c3ccoc3)c(-c3ccco3)c12,3.1,train,butina,15,,,,
Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3C[C@H]3CCCO3)nc12,2.65,train,butina,15,,,,
Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3Cc3ccccc3N3CCOCC3)nc12,3.58,train,butina,15,,,,
Nc1ncnc2sccc12,1.19,train,butina,15,,,,
Nc1nnc(-c2ccccc2)s1,1.8,train,butina,15,,,,
Nc1nnc(CCSCCc2nnc(N)s2)s1,-0.1,train,butina,15,,,,
Nc1nnc(Cc2ccc(Cl)cc2)s1,2.34,train,butina,15,,,,
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,2.7,train,butina,15,,,,
Nc1sc2c(c1C(=O)NCc1ccccc1)CCCC2,3.52,train,butina,15,,,,
Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(F)cc3)c(=O)c12,2.8,train,butina,15,,,,
O=C(/C=C/Sc1nc[nH]n1)c1ccc(Cl)cc1,3.1,train,butina,15,,,,
O=C(/C=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,1.52,train,butina,15,,,,
O=C(C(=O)c1cc(Br)ccc1O)c1cc(Br)ccc1O,3.85,train,butina,15,,,,
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,2.43,train,butina,15,,,,
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.5,train,butina,15,,,,
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,3.7,train,butina,15,,,,
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1c(Cl)ccc2nc(CN3CCN(CCO)CC3)ccc12,2.93,train,butina,15,,,,
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]ncc2c1,4.03,train,butina,15,,,,
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12,2.62,train,butina,15,,,,
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,1.79,train,butina,15,,,,
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2ncccc12,3.83,train,butina,15,,,,
O=C(CC1CCCCC1)Nc1c(Cl)ccc2nc(NCCCO)ccc12,3.29,train,butina,15,,,,
O=C(CC1CCCCCC1)Nc1cccc2c(=O)n([C@H]3CCNC3)ccc12,1.15,train,butina,15,,,,
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N(CCCO)Cc1ccc(F)cc1,3.04,train,butina,15,,,,
O=C(CCCc1ccncc1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.93,train,butina,15,,,,
O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCc1ccc(F)cc1,3.1,train,butina,15,,,,
O=C(CCc1ccccc1)c1ccccc1,3.77,train,butina,15,,,,
O=C(CCc1ccccc1O)Nc1ccccc1,2.71,train,butina,15,,,,
O=C(CCc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,3.4,train,butina,15,,,,
O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NC(CO)CO,2.61,train,butina,15,,,,
O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NCCO,3.05,train,butina,15,,,,
O=C(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)NO,2.4,train,butina,15,,,,
O=C(CN1C2=NCCN2c2ccccc21)c1ccc(Cl)cc1,2.62,train,butina,15,,,,
O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCC1CC1,3.3,train,butina,15,,,,
O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,1.79,train,butina,15,,,,
O=C(CO)N1CCC[C@@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,3.71,train,butina,15,,,,
O=C(CO)N1CCC[C@H]1COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,3.62,train,butina,15,,,,
O=C(COCc1ccccc1)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,3.21,train,butina,15,,,,
O=C(COCc1ccccn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.47,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCC(F)(c2ccc(Cl)cc2)CC1,3.03,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCC(c2ccc(Cl)cc2)CC1,2.74,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCC(c2ccc(Cl)cc2Cl)CC1,2.63,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCC(c2ccc(F)cc2Cl)CC1,2.7,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.38,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCN(c2ccc(Cl)cc2F)CC1,2.55,train,butina,15,,,,
O=C(COCc1ccncc1)N1CCN(c2ccc(F)cc2Cl)CC1,2.63,train,butina,15,,,,
O=C(COCc1cscn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,3.07,train,butina,15,,,,
O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)NCCO,0.42,train,butina,15,,,,
O=C(COc1ccc(SCCCCCc2ccccc2)cc1)COc1ccc(C(=O)O)cc1,3.63,train,butina,15,,,,
O=C(COc1ccccc1)N1CCOCC1,0.75,train,butina,15,,,,
O=C(COc1ccccc1)c1ccccc1,2.87,train,butina,15,,,,
O=C(COc1ccccc1O)NC1CCCC1,2.31,train,butina,15,,,,
O=C(CS(=O)(=O)c1ccccc1)c1ccccc1,1.86,train,butina,15,,,,
O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,1.6,train,butina,15,,,,
O=C(CSc1ccccc1)N1CCN(c2ccccc2)CC1,3.2,train,butina,15,,,,
O=C(CSc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,3.6,train,butina,15,,,,
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ncc(-c2ccccc2)s1,3.95,train,butina,15,,,,
O=C(CSc1nccn(-c2ccc(F)c(F)c2)c1=O)NC1CCCC1,2.0,train,butina,15,,,,
O=C(Cc1c(C(=O)O)[nH]c2ccccc12)Nc1cccc(C(F)(F)F)c1,1.33,train,butina,15,,,,
O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCC[C@@H]4CO)ccc23)n[nH]1)Nc1cccc(F)c1F,2.06,train,butina,15,,,,
O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12,3.36,train,butina,15,,,,
O=C(Cc1ccc(F)c(C(F)(F)F)c1)Nc1cccc2c(=O)n([C@@H]3CNC[C@H]3O)ccc12,1.33,train,butina,15,,,,
O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O,2.54,train,butina,15,,,,
O=C(Cc1ccc(OCc2ccccc2)cc1)NO,1.92,train,butina,15,,,,
O=C(Cc1ccc(Oc2ccccc2)cc1)NO,2.03,train,butina,15,,,,
O=C(Cc1ccc2c(n1)NCCC2)Nc1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1,-0.63,train,butina,15,,,,
O=C(Cc1cccc2ccccc12)Nc1ccccc1,3.9,train,butina,15,,,,
O=C(Cc1ccccc1)c1ccc(O)cc1O,3.09,train,butina,15,,,,
O=C(Cc1ccccn1)c1ccc(Cl)cc1,2.96,train,butina,15,,,,
O=C(Cn1cnc2ccccc21)c1ccc(Br)cc1,3.22,train,butina,15,,,,
O=C(N1CCN(c2ccncc2Cl)CC1)N1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,3.54,train,butina,15,,,,
O=C(NC1CC1)c1cc(-c2cccs2)on1,2.54,train,butina,15,,,,
O=C(NC1CCCCC1)C1CCCN(S(=O)(=O)c2cccs2)C1,2.93,train,butina,15,,,,
O=C(NC1CCCCC1)N1CCN(c2ccccc2Cl)CC1,3.78,train,butina,15,,,,
O=C(NC1CCCCC1)c1cccnc1Sc1ccccc1,3.01,train,butina,15,,,,
O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.4,train,butina,15,,,,
O=C(NC1CCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1.64,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(CC(=O)N2CCC(O)CC2)C1=O)c1cc2cc(Cl)sc2[nH]1,2.86,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,3.64,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.56,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(CCCO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.49,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(CCO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.05,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,3.4,train,butina,15,,,,
O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,3.37,train,butina,15,,,,
O=C(NCC(=O)N(CCO)c1ccccc1)c1cc2cc(Cl)ccc2[nH]1,3.37,train,butina,15,,,,
O=C(NCC1(O)CCCCCC1)c1cc(-c2ccccc2C(=O)O)ccc1Cl,-0.34,train,butina,15,,,,
O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.26,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1c(Cl)ccc2nc(N3CCC[C@H](NCCc4nnn[nH]4)C3)ccc12,3.08,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,2.1,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(C2CCNCC2)ccc1Cl,1.58,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CC2CCNCC2)ccc1Cl,1.49,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl,1.55,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,1.84,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2C[C@@H]3C[C@H]2CN3)ccc1Cl,1.45,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ccc1Cl,1.77,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ncc1Cl,2.09,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ccc1Cl,1.83,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OC2CCNCC2)ncc1Cl,1.56,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(OCCCNCCCO)ccc1Cl,1.41,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@H]2CCCNC2)ccc1Cl,2.18,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(Cl)c1Cl,4.37,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1,4.21,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Br,4.15,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,4.05,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(N2CCNCC2)c1Cl,1.77,train,butina,15,,,,
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccnc(NCC2CCNCC2)c1Cl,0.6,train,butina,15,,,,
O=C(NCC1CCCCC1)c1c(Cl)ccc2ncccc12,2.65,train,butina,15,,,,
O=C(NCC1CCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.26,train,butina,15,,,,
O=C(NCC1CCCCCC1)c1cc(-c2cccnc2N2CCC(C(=O)O)CC2)ccc1Cl,2.53,train,butina,15,,,,
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1.13,train,butina,15,,,,
O=C(NCC1CCOCC1)c1nc(OS(=O)(=O)CCC(F)(F)F)ccc1NC(=O)c1ccc(Cn2ccnn2)c2ccccc12,4.2,train,butina,15,,,,
