SMILES,Standard Value,dset,group,fold,astrazeneca_Solubility_cbert_mlm-bert-100,astrazeneca_Solubility_cbert_mlm-bert-30,astrazeneca_Solubility_cbert_mlm-bert-60,astrazeneca_Solubility_cbert_none-bert-0,astrazeneca_Solubility_mlm_mlm-bert-100,astrazeneca_Solubility_mlm_mlm-bert-30,astrazeneca_Solubility_mlm_mlm-bert-60,astrazeneca_Solubility_mlm_none-bert-0,astrazeneca_Solubility_mtr_mlm-bert-100,astrazeneca_Solubility_mtr_mlm-bert-30,astrazeneca_Solubility_mtr_mlm-bert-60,astrazeneca_Solubility_mtr_mtr-bert-100,astrazeneca_Solubility_mtr_mtr-bert-30,astrazeneca_Solubility_mtr_mtr-bert-60,astrazeneca_Solubility_mtr_none-bert-0,mlm-bert-100,mlm-bert-30,mlm-bert-60,mtr-bert-100,mtr-bert-30,mtr-bert-60,none-bert-0
OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,2.4771212547196626,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1c2ncc3ccccc3c2nn1-c1ccccc1,5.909983694939844,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1cc(-c2ccccc2)nc2ccnn12,5.909983694939844,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1cc(OCc2ccccc2)ccn1,6.090011024007147,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1ccc(-c2ccc(C3(O)CN4CCC3CC4)cc2)cc1,5.639984248041588,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1ccc(-c2nc3ccc(O)cc3s2)cc1,4.439332693830263,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1ccc(-c2nc3ccccc3s2)cc1,3.8976270912904414,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1ccc(-n2ccnc2)cc1,6.099991233544684,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1cccc2nc(-c3ccccc3)cc(O)c12,3.6989700043360174,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1nc(-c2ccccc2)c(-c2ccccc2)o1,5.030194785356751,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,3.204119982655925,train,random,19,,,,,,,,,,,,,,,,,,,,,,
Oc1ncnc2c1nnn2Cc1ccccc1,5.319938439980309,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1cc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c2cn[nH]c2c1,3.397940008672037,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2c[nH]c(-c3ccccc3)n2)cc1,5.1801258751640535,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,3.041392685158225,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2cn3cccnc3n2)cc1,5.830010935936118,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1,2.9542425094393248,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)o2)cc1,3.278753600952829,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,4.359835482339888,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2nnc(-c3ccccc3)o2)cc1,4.198657086954422,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(CNc2ncnc3ccccc23)cc1,5.0,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(CSc2ncnc3[nH]cnc23)cc1,4.980003371583746,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(CSc2nnc(-c3ccco3)c(-c3ccco3)n2)cc1,3.716003343634799,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(N2CC3COc4ccccc4C3=N2)cc1,2.3010299956639813,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(NCc2ccc(CNc3ccccn3)cc2)nc1,2.9542425094393248,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(Nc2cc(Nc3ccccc3)[nH]n2)cc1,4.1003705451175625,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(Nc2ccnc3ccccc23)cc1,5.510008512940234,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc(Nc2ncnc3ccccc23)cc1,5.119915410257991,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc2c(c1)Cc1ccccc1O2,3.643452676486187,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc2c(c1)Nc1ccccc1S2,3.462397997898956,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc2c(c1)[nH]c1cnccc12,5.529943401658669,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1ccc2oc(-c3cncc(-c4cnn(C5CCNCC5)c4)c3)nc2c1,4.940018155007663,train,random,19,,,,,,,,,,,,,,,,,,,,,,
c1nc(N2CCCCC2)c2nc[nH]c2n1,5.700011062322113,train,random,19,,,,,,,,,,,,,,,,,,,,,,
C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(F)c1,2.0,test,random,19,4.584279536777569,4.554085416191856,3.858578439049686,4.1767591124439285,3.892773388289435,4.423408902597679,3.8891209990885773,4.541362724784492,3.51987733694416,3.429404463786989,3.268898392533493,3.7570459187073943,3.627187768313644,3.893748157171606,3.597806155105346,4.049493980666915,4.031515658268506,4.28850111640513,3.9631616639995815,3.634885894354643,3.5279577702811364,4.462561724461966
C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1,4.220108088040055,test,random,19,4.545750354522126,4.141372070076616,4.495598393881796,4.4838599088392215,4.079542040188156,3.7531542932725404,4.347149440224179,4.404090414075036,4.071487102922049,3.993572847815033,4.391412339594129,4.320248638137768,4.39101733111546,4.179859110285363,3.7829510789917986,4.25258872659918,4.035070188993214,3.9570064012341364,4.241039625643055,4.643336874479583,4.371507973879065,4.398558479476765
C=CCN(C(=O)NCc1cccc(C)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,3.959041392321093,test,random,19,4.613977732346886,4.611311055173643,4.55736644744792,4.484709735804256,4.965852627073408,4.830799856725899,4.87571040135477,4.317646678084362,4.672834464168196,4.589090969845914,4.703422237279011,4.609122622473796,4.6934780350986465,4.752789478185523,4.819101794631181,4.6529614809580115,4.5360174738084265,4.804974344855832,4.764353670999056,4.5926430741272615,4.509395749913249,4.576503294737446
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,3.278753600952829,test,random,19,4.597423554069273,4.40151904122469,4.607149270470447,4.491876047127301,4.394724201016683,4.594317497720923,4.389840965831323,4.629920831976517,4.274070246417962,4.174241738126519,4.110648973589997,4.299747131417045,4.569848494685724,4.377630274105922,4.3016308143098625,4.323197608834528,4.184419135791307,4.170757671372653,4.5177840048641045,4.612449717996571,4.241785643474946,4.505061480732203
CC(=O)c1ccc2[nH]c(-c3cccnc3)cc(=O)c2c1,5.100025730107863,test,random,19,4.81151408339797,4.678015165932931,4.488455526496005,5.090229664840574,4.683502176067026,4.503309453713649,4.830160864705969,4.462884896301232,4.732410318683946,4.380451865078558,4.469534356481878,4.793039252747215,4.5257994704281685,4.797088087250272,4.702076912517401,4.529621116071017,4.312552122220749,4.776988141695767,4.661404312749878,4.326212121995895,4.786254153288457,4.396190496858239
CC(C)(C(=O)Nc1nnc(C(=O)Nc2ccc(N3CCOCC3)cc2)o1)c1ccc(Cl)cc1,5.299942900022767,test,random,19,4.558746995716489,4.228569861173884,4.266286191718757,4.3128754101167495,4.281964427521841,4.487820619458557,3.8883940740509852,4.200846283668585,3.8506443342152643,4.149621291746541,4.047426146445647,4.234540610885843,4.163742829455895,4.1548965016666,4.054655061451553,4.1798384823958905,4.494509867754204,4.0334209256707645,4.0030805987793965,3.8620238055870613,3.9843018380854254,4.376580810174459
CC(C)(C)CNCCn1c(Sc2nc3cccc(Cl)c3s2)nc2c(N)ncnc21,2.6989700043360187,test,random,19,4.408427944825385,4.6073221056930445,4.381399253748977,4.580340509351681,4.653755070371606,4.550022072023723,4.153810208229364,4.345650035360276,4.308928526414736,4.371997649843078,4.493187660915856,4.496701792626178,4.4964220747408215,4.350808203830287,4.081968181000324,4.411183646494302,4.570601844702975,4.522663331215345,4.27250401601574,4.317096328138302,4.469295950217079,4.5116371189233
CC(C)(C)Cn1c2ccccc2c2cc(NC(=O)N3CCOCC3)ccc21,2.0,test,random,19,4.612271367642503,4.543525226896868,4.613940932404815,3.9551311757038183,4.252904326941601,4.2963337059620645,4.6265676803606635,4.229518196503003,3.78735206079952,3.8782506999288855,3.980886197577277,4.187806318075165,3.977624137444429,3.9879022895105827,3.9812163915462837,4.402910495633692,4.4823013777727025,4.457577212209519,3.9990004766409726,3.982173333341339,3.8687241594252075,4.494875777794194
CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,5.929980590515514,test,random,19,4.28916132669425,4.1768591248207745,4.656388539350059,5.2572224325088905,4.462988138195315,4.539091048061971,4.235186337874348,4.365164574586652,5.029462123212287,5.116501920802166,4.400868096968119,4.6052196785755,4.564128268427871,4.818107749433555,5.14963545604165,4.276444274333564,4.294687692537523,4.168169923834962,4.643890565436532,4.363269830050968,4.702110293385293,4.401985831825057
CC(C)(C)OC(=O)N1CCC(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,4.790285164033242,test,random,19,4.033645343580893,3.8950361647906795,3.9661869494467044,3.821599954704827,3.97462056403767,3.8753608663391117,3.9277678687540196,4.304044820001753,4.057005712480175,4.050454513847966,3.941597733356843,4.188198118446281,4.26772198891209,4.14916138957284,3.7145690733675916,3.942472324875043,3.834366221447971,4.029067359819703,4.280953859258613,4.171400452097368,4.07336117468665,4.059947715411198
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)Nc1ccc(Br)cc1,4.369215857410143,test,random,19,4.729295026908519,4.383572820668916,4.8086033937187045,4.727244590063954,4.71855719983665,4.684635219016041,5.019580252314202,4.377287324678807,4.803313688052588,4.878617632855564,4.6392034551106915,4.472865832176194,4.3271349210198125,4.494040721893652,4.647767882337792,4.685730585842148,4.608613471355181,4.741095684258165,4.307998802290928,4.553100450992847,4.674182057442429,4.543964179422643
CC(C)(C)OC(=O)N1CCN(c2ccc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,3.0,test,random,19,4.186587892966378,3.799390701262425,3.930772462914459,3.810717596934079,3.8802795406721056,3.7787188929475697,3.8433981162007207,3.8207137267585347,3.7747563979441243,3.728965975361492,3.7164374378460483,3.815113519358037,3.7425593672021584,3.770365952023819,3.768747215697731,3.8732311778113693,3.89783005841311,3.7287663845389347,4.052597531935743,4.205452060473788,3.926567605531646,3.955043499208274
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3c(F)cncc3F)cn2)CC1,4.060697840353612,test,random,19,4.403892018028399,4.340841205609031,4.603004199488775,4.141133803233242,4.073286129176866,4.426749343140331,4.2877949042751515,4.287231664565052,4.21915236062591,4.236319890077258,4.131093632047303,4.2692566952448585,3.9818430052830776,4.119021733097844,4.1693689173986845,4.326799242277907,4.349329311687206,4.258955445797472,4.326838422513979,3.8609002174886315,3.9052915750385915,4.252683598467567
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3C#N)cn2)CC1,4.510545010206612,test,random,19,4.372256764754204,4.5714714593590635,4.453381007761127,4.206829248521259,4.252404457837564,4.541889518995018,4.140269795697308,4.463448478218014,4.341009076335031,4.285787501618255,4.362494030423847,4.175506015894213,4.199411567046287,4.204772779243115,4.330548919226313,4.207857134757187,4.418171238316048,4.447017225197577,4.238519923058111,4.3709703000048465,4.18988634165684,4.216366227740297
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3F)cn2)CC1,3.707570176097936,test,random,19,4.546463585928133,4.607429419536452,4.70984806326196,4.419646475554615,4.281075515816418,4.576278421463039,4.360649942164981,4.572095308391406,4.469584182681226,4.434995198948354,4.502240571409202,4.260216731662799,4.3500763831736675,4.233580833323193,4.52414565171472,4.4972806073886735,4.421631393025284,4.424339463327718,4.520281148778485,4.649984395261788,4.761779876840189,4.2899849108421275
CC(C)(C)OC(=O)N1C[C@@H]2CC[C@H]1CN2c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,3.851258348719076,test,random,19,4.309020545207216,3.9233578572577352,4.508689249261879,4.6279655570156875,4.465298568165549,4.363259604448506,4.473763526956002,4.637852442221606,3.921852893925203,4.107348403428869,4.023903433892241,4.189035870856893,4.240856500915969,4.3723472449092915,3.8826531173790193,4.792984221353293,4.606807575942425,4.799883079296445,4.208729527313991,3.941115820687595,4.337355910036688,4.747014470597017
CC(C)(C)[C@@H](C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,4.869818207979328,test,random,19,4.479756754666096,4.707341836518808,4.448186733574351,4.5320984468006245,4.946356744605635,4.782750205337639,5.055169080371433,4.259753160652,4.996681344149988,5.020385423677752,5.122937709156849,5.100382904989617,5.045658658729161,4.87171539772275,5.3947111699650465,4.66906870613483,4.886168126941421,4.720308171380052,4.973791973212529,4.772953870301242,4.724376935061259,4.581103150659392
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NCC#N,3.6020599913279625,test,random,19,4.5655685086909585,4.851831478439974,4.584504143097373,4.589446179897795,4.5216014870789,4.765013607807577,4.975852696640106,5.010454152156296,4.438138990185655,4.298921329269615,4.14579798086857,4.553234599120968,4.592141612693444,4.789944505486406,4.47762175399349,4.770995698164513,5.192455059280338,4.752343512093622,4.538657436707553,4.735093929520797,4.794877554212446,4.9400366397984525
CC(C)Cn1c(=O)n(C)c(=O)c2c(-c3ccncc3)n(Cc3cccc4ccccc34)nc21,4.110589710299249,test,random,19,4.094627226814569,4.239418508415843,4.163474286346269,4.57518186429197,3.947506667717428,4.0800737155174565,4.040655224257062,4.2127288683536275,4.047143110796417,3.9457750584268383,4.20385100376242,3.984872043545206,4.110094457355789,4.20194103426611,4.2757223194518215,4.218616902411806,4.053212570174715,3.9886724766458297,3.974583439429281,3.885031638788791,4.059639366912237,4.185552145622565
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N(C)C)c(Cc3ccccc3C(F)(F)F)sc21,4.480006942957151,test,random,19,4.2614408605277125,4.415185639555306,4.462838028834394,4.5687065629584955,4.545574900589995,4.398111663380873,4.567458681687635,4.610489329874696,4.506249010466627,4.487165044904957,4.510907446344506,4.645123190813363,4.551365602133079,4.627931331162138,4.715519492534266,4.562193985485541,4.54890939528574,4.369554950122941,4.4899668949424,4.273645933742987,4.318891553433592,4.725958924836437
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,5.73996769675951,test,random,19,4.652955025939482,4.633315680718936,4.519664062264342,4.704891975425636,4.734950788828569,4.45647364921745,4.741301166304627,4.667602098223425,4.658441815630957,4.493643149079331,4.529867977608552,4.6871395452077875,4.987347212327198,4.757373786280695,4.743585575268703,4.621096650410788,4.824756286660204,4.819331511021198,4.621477388646247,4.831125028173969,4.730834650102091,4.930027564338292
CC(C)Cn1c(=O)n(C)c(=O)c2c(SCCCO)c(Cc3cccc4ccccc34)sc21,2.3010299956639813,test,random,19,3.9575303947426375,3.9958109875982153,4.1681668632063475,4.028463625392434,3.91285606519111,4.204965765952277,3.9009387749906086,4.002811420547129,4.031482802203988,4.1469575488003265,4.0504930442125735,4.136264172191177,3.903825391607636,4.148207459890589,4.351221195019474,3.987386013616933,4.089037698540778,3.709749209867724,3.83283025981445,4.160242771866988,4.067749765569868,4.262913840278652
CC(C)Oc1cc(O[C@@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.959041392321093,test,random,19,4.597396164573638,4.623764331458463,4.4492466570092395,5.126165842571311,4.915959055562494,4.927437945672381,4.807390753299031,4.863563062093135,4.570914882445967,4.7703624389236525,4.525311856377937,4.355068872671658,4.406695289360726,4.410958548843816,4.8699359669569215,4.939138164449665,5.095973724270409,4.834336773663948,4.918284428579668,4.960680733510453,4.9633881004588885,4.627314521414756
CC(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,5.35005409357903,test,random,19,5.012947756907228,5.140747615318857,5.188855707405857,5.1482380757693464,4.965807091290182,4.822860430389056,4.868403238549935,4.358412921260124,5.571477317499981,5.580636438456961,5.553874762508076,5.40343931674252,5.141056093709749,5.346566408540469,5.446543962470911,4.846830196349559,4.639251672395122,4.835478542587279,5.060995782221,5.111749435562604,5.3727748091610446,4.35181165416108
CC(C)c1ccc2[nH]c3c(c2c1)CN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)CC3,4.920123326290724,test,random,19,5.361952081010326,5.111565167029347,4.805832185414978,5.291793763650098,5.41220173129609,5.279488300504093,5.414177817062448,4.563752731513232,5.349528081417093,5.4538640199499095,5.5093105713752335,5.27966216165213,5.41263062561812,5.359752288238948,5.195322165198157,5.164783038093981,5.138799700711554,5.176138293722009,5.462026892018586,5.300328358690376,5.429001151950285,5.089951222262408
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccc1,4.9898945637187735,test,random,19,5.042549989624134,5.083271516411413,4.973534235670423,4.523686649880621,4.886443505106469,4.915463394974953,4.889078103514194,4.80495265799078,5.055502621936694,5.14750349150609,5.005143509857757,4.83654349360857,4.90863400213722,4.9752148562813,4.779043629449548,4.745795732959021,4.723366200461453,4.958974460112493,4.855054312296083,5.038626957369429,4.902933684198888,4.54856477603616
CC(Nc1ncnc2ccccc12)c1ccccc1,5.089905111439398,test,random,19,4.705412100060943,4.89800656261957,4.635285005151361,4.922911895381475,4.429174085741127,4.415591377126175,4.439323433277141,5.151727254938005,4.595780285842781,4.874337271134433,4.917192925748769,4.759746594243815,4.8432814603317125,4.776336752034072,4.558686533111453,4.50547137185492,4.3242457381140005,4.462202830391828,4.607756467840639,4.743544739777375,4.7162550695876995,5.0153436888209475
CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,3.0,test,random,19,4.678431841485347,4.512575760393563,4.578189622636905,4.670865880932148,4.352847716762015,4.343458669059867,4.165493516665039,4.68431152941363,4.817077932675914,4.963291386809058,4.833019195037516,4.114692534111006,4.489213922508047,4.41370700674116,4.502536439261627,4.8528620144587515,4.683936387982661,4.62879284233531,4.137713204107268,4.07688074374548,4.2250688933040905,4.707971863414264
CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CC4CC(CC(CC(=O)O)(C4)C2)C3)cc1,4.899820502427096,test,random,19,4.357487674572749,4.139276609763201,4.748150280692484,4.437818084278383,4.125301873515129,4.112947310282315,4.456792259015385,4.279483017633907,4.926727075554194,4.917845627782902,4.901536104015754,4.5916411294802435,4.766685708993901,4.502049921296138,5.272451976931068,4.183988536982768,4.082572749693107,4.577756359183162,4.3906684654898775,4.462476085721746,4.550728850305724,4.40447883006588
CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CCC(C(=O)O)(CC2)CC3)cc1,3.505149978319906,test,random,19,4.721990300554032,4.442322099460411,4.889350669650357,4.5067193049186125,4.737539679020367,4.615292364414646,4.945126531462708,4.182543828551048,4.965671405193974,4.982485505665483,5.117172078858771,4.481940028212618,4.594444638119544,4.561776681491419,5.328881286902413,4.6410315302489975,4.8626011535321805,4.775692933921644,4.42350221463826,4.390801543285033,4.676376235840172,4.457782220850491
CC1(C)Oc2ncnc(N)c2N=C1c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,5.070037866607756,test,random,19,5.490175884378127,4.590554557118197,5.58803706763243,4.708826385781111,4.9934995148788905,5.068748453167187,5.018772527904361,4.629256413140225,5.038543618367934,5.207994678710519,5.042079159373802,4.599357041800424,4.8186119647074666,4.728305127760689,5.154195246556694,5.0410662757503015,5.1341259427491055,5.434802663542341,4.812024226873667,4.784993237491985,5.035354218733735,5.315301448344835
CC1(c2nc(N3CCOCC3)ncc2C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)CC1,5.610021024664145,test,random,19,5.037491450843271,4.761997657703464,4.742329289140597,5.08272751081932,4.492214238417776,4.461934008196982,4.741153360369356,4.63647204475061,5.086579584277044,5.004426669293566,4.788087171293143,4.9968945074664415,4.841185051130477,5.009428711222284,5.038555905629384,4.322663527372957,4.308646151706967,5.010324245540375,4.998351715527676,4.375838293890518,4.911830063950044,4.7359949640548
CCC(O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,3.690196080028514,test,random,19,3.8757352486318246,4.598052249432257,4.2801161163851615,3.994535231106628,3.9471790273354976,3.9487497529618842,3.7011842022861092,4.412872558349248,3.9633906327066057,3.9406506173636546,3.9217708283648323,4.014400407452929,4.156592353783875,4.191207877901414,3.759417640882438,3.896787587117562,3.4677197311259693,3.794725888892915,3.6267587815824993,4.141347240975881,3.9894222932390777,4.247417956096612
CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,3.255272505103306,test,random,19,4.785711827707669,4.755761570942408,4.584430853558111,4.3065007484714455,4.838730550575869,4.444290218289224,4.624077901393244,5.245187281936151,4.750606168135906,4.770657761708651,4.856928134784562,4.807385333803449,4.824539300118199,4.804972459152914,4.969320229498063,4.802734749203458,4.83600570957432,4.796229989253284,4.737933689236893,4.810480634445948,4.863830638349159,4.600306992153239
CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,5.049992856920142,test,random,19,4.076439185901648,4.477716897752772,4.514664385495227,4.7242907170722654,4.036046119438763,4.207979839839964,4.580696656475826,4.110653656891836,4.62316600312988,4.683835653921085,4.809213171974478,4.327631850833971,4.54126794289336,4.394680439809622,4.571241809756261,4.277651440128295,4.314648304212581,4.4505487196894356,4.375247272389077,4.669047880194429,4.407580578167857,4.029402526986839
CCCNCc1cnc(-c2ccc(C(=O)Nc3ccccc3N)cc2)s1,5.830010935936118,test,random,19,4.623836872733246,4.711641703377391,4.501345242321164,4.2812710876355835,4.644201403312265,4.830627723028774,4.800732806227904,4.525446206275363,4.7357769655716035,4.516886175449022,4.427374437221868,4.480411543247185,4.780693314386903,4.758713653623669,4.6713583995088035,4.890501389919948,4.358772694327687,4.742340660572134,4.692788369342394,4.804148462508381,4.473047175353559,4.5435951875965515
CCCOc1nc(N2CCC[C@@H](CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,5.73996769675951,test,random,19,5.068179619839915,5.166821258006077,5.081431243207576,4.603840012837216,5.081249128779446,5.258531649062514,5.173819769973136,4.616623418329091,5.315579711379821,5.205696944747553,5.366167173137652,4.998748852906454,5.273117037672153,5.416524947803814,5.432660133381416,4.757570685335589,5.3246610164465515,5.11141656563833,5.064400720546065,4.7972367370039635,5.166199335202493,4.668552073712873
CCCSc1ncccc1C(=O)N(C)C1CCCCC1,5.980003371583746,test,random,19,4.821025771510414,5.053804738827934,4.697034336796716,5.305026283139697,4.548750556454019,4.787122946282844,4.7623402661280405,4.813928037472588,5.084341912539776,5.031173591217432,5.0414536482931,5.032217838065194,5.016496509462633,5.065853815933534,5.2844797416469085,4.639507570066517,4.97122966934804,4.352056919857532,5.1364876083765205,5.052051773659013,4.831646341921019,5.112950573507034
CCCc1c(C(=O)Nc2ccc(F)cc2C)cnn1-c1ccccc1,3.4913616938342726,test,random,19,4.277043901368762,4.363378547601448,4.276528541830393,4.407427136636704,4.439952649588167,4.432406571110697,4.354212247466037,4.666425152884103,4.550463869090674,4.633870153948138,4.428809346073893,4.873407083570934,4.996567253912269,4.637510054160911,4.101174395085631,4.355520074911381,4.156580983885652,4.21725475832228,4.88336107510748,5.11313051458728,4.578469769150623,4.426721525872485
CCCc1c(O)c(O)c(C(=O)O)c2cc(Cc3ccccc3)c(C)cc12,5.310055737750892,test,random,19,4.40414050715549,4.754043580657626,4.275348485626562,4.699947082478337,4.479070801417782,4.541353989150019,4.3733114479959845,4.698828419690085,4.785743256702825,4.701916623853306,5.049342670419517,4.710441237482579,4.679362669262701,4.766053873216743,4.50203503045683,4.676285683958932,4.841237608651878,4.48214270255111,4.76915770575279,4.499524522528977,4.624317742988075,4.782831117674806
CCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)n[nH]1,3.431363764158988,test,random,19,3.947366856900889,4.141505806261633,4.350258321831822,4.345779873856026,4.337414465711169,4.271149163500681,4.481510010353892,4.285834058472482,4.433111139399735,4.540218771778183,4.39638550072565,4.549025184268851,4.35645762959707,4.492764328431228,4.465307901344325,4.194239731391377,4.257883381771777,4.235547929492941,4.344936281779911,4.680157979933967,4.524499804386905,4.41016684585551
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,5.459995256047391,test,random,19,5.156492898738239,4.843822921791267,5.106461436936455,5.00030946639619,4.843740494966935,5.033636343974808,5.162326366130696,5.28252761144368,5.093201884630796,5.03996456342157,5.181734262862129,4.9182914706438146,5.08800076176639,4.925477003200308,5.197404993660144,4.838370811765389,5.179601056103454,5.051045052766454,5.2722497698899415,5.1988625583052555,4.6787602926641405,5.346398642590122
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(Cl)c2)CC1,5.43007505555194,test,random,19,4.590791298780465,4.5650398063170385,4.917121724977897,5.085076542368042,4.937528434369019,5.007228564841574,4.902450040949649,5.3652885760179485,5.031465873728965,4.869861558751143,5.0868010142472375,5.110348976039364,5.128923710856119,5.223977963393411,5.480198612979823,5.01133258089594,5.197217457236422,4.920807153180534,5.246094372701886,5.073536648931877,5.272132745321756,5.276299151978264
CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.380211241711606,test,random,19,4.523246842585985,4.445608734893551,4.473303853455361,4.529795977991638,4.803147038849177,4.762132259116381,4.900058033187761,4.534627306334998,4.532531381226937,4.556351042742001,4.7040558793013885,4.7034405927786285,4.510984955995664,4.537742120863307,4.834572500135987,4.781551601603014,4.4732828668661435,5.02314503927059,4.8275074791560515,4.605098517038535,4.741871620086224,4.587816418081584
CCN(C(=O)NCc1cccc(C)c1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.850033257689769,test,random,19,4.76855971109587,4.702750901259988,4.6189816782189475,4.402973478440859,4.870490119632535,4.721133529448272,4.601679162876147,4.558895947289564,4.606235809159975,4.635878562780977,4.727543187696561,4.651363714198656,4.573894112940781,4.7749714285690015,4.868145547752765,4.756782060183027,4.509345665506721,4.695274806599761,4.794248254237222,4.60599120497801,4.737570028692935,4.512213034436789
