SMILES,HPPB,dset,group,fold,astrazeneca_log_HPPB_cbert_mlm-bert-100,astrazeneca_log_HPPB_cbert_mlm-bert-30,astrazeneca_log_HPPB_cbert_mlm-bert-60,astrazeneca_log_HPPB_cbert_none-bert-0,astrazeneca_log_HPPB_mlm_mlm-bert-100,astrazeneca_log_HPPB_mlm_mlm-bert-30,astrazeneca_log_HPPB_mlm_mlm-bert-60,astrazeneca_log_HPPB_mlm_none-bert-0,astrazeneca_log_HPPB_mtr_mlm-bert-100,astrazeneca_log_HPPB_mtr_mlm-bert-30,astrazeneca_log_HPPB_mtr_mlm-bert-60,astrazeneca_log_HPPB_mtr_mtr-bert-100,astrazeneca_log_HPPB_mtr_mtr-bert-30,astrazeneca_log_HPPB_mtr_mtr-bert-60,astrazeneca_log_HPPB_mtr_none-bert-0,mlm-bert-100,mlm-bert-30,mlm-bert-60,mtr-bert-100,mtr-bert-30,mtr-bert-60,none-bert-0
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,1.9746037920870327,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1ncc(C(N)=S)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,1.9876662649262744,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nccc(-c2ccc(-c3nc4ccncc4c(O)c3C#N)cc2)c1Cl,1.999391561719091,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1ncccc1Oc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,1.9965554496333653,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nccn1-c1ccc(COc2cc(F)cc(C3(C(N)=O)CCOCC3)c2)cc1,1.953807997665307,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,1.9689496809813425,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1,1.9908270505674788,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(-c2ccccc2)nc1C(=O)N[C@@H]1COc2cccc(N3CCN(C)CC3)c2C1,1.9814561665221264,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,1.998433718864469,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1,1.992155711042617,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1.970950934345424,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,1.9660478210764536,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1.960375631410158,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1nocc1C(=O)Nc1ccc(-c2ccccc2OC(F)(F)F)c(N)n1,1.9929950984313416,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc(C(=O)O)c1,1.999130541287371,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1oc(CN2CCNCC2)cc1C(=O)NCC12CC3CC(CC(C3)C1)C2,1.9303886182443213,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1ccc(OCC(F)(F)F)nc1,1.9960736544852755,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1onc(-c2c(Cl)cccc2Cl)c1NC(=O)OCc1c(F)cccc1Cl,1.999130541287371,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,1.9892272737305368,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1onc(-c2ccccc2)c1C(=O)N(C)c1ccc(Cl)cc1,1.9814561665221264,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,1.996248914569132,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1sc2c(c1C)c(=O)n(-c1ccc(F)cc1)c(=O)n2CC(=O)NCc1ccco1,1.9882021002587809,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cc1sc2ncnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C,1.9897167199481047,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(C(c2ccccc2)N2CCNCC2)cc1,1.9740047968974144,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc(OCc2cn3ccccc3n2)c2ncccc12,1.9973863843973128,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1.9496339237992624,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,1.922621671523199,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Clc1cccc(-c2cnc3ccc(NC4CCOCC4)nn23)c1,1.9960736544852755,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC3(O)CCCC3)nc21,1.9450252012424627,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,1.9982593384236984,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=S)N2,1.992155711042617,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,1.6732052817790453,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,1.9994785336793104,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O,1.970950934345424,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,1.9992610711131005,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1ccnc1S,1.2785249647370176,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,1.8301393874253429,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Cn1ncc2c(=O)[nH]c(-c3ccccc3)nc21,1.9696022648485392,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)Oc1ccc(-c2nnc(CCCCc3ccc4cccnc4n3)o2)cc1Cl,1.999652425366079,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,1.961231197044663,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Fc1ccc(-c2c3cccc(C(F)(F)F)c3nn2Cc2ccc(F)cc2Cl)cc1,1.999739345106568,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Fc1ccc(-c2cnc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)[nH]2)cc1,1.999608958971417,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1.953807997665307,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#CC1=C2C(=NC1=O)c1cccc3c(N4CCSCC4)ccc2c13,1.9939209588012867,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1.952792443044092,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#CCOc1ccccc1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,1.999522013128904,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,1.976258249257045,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#CN=C(N)c1sc(Nc2ccccc2)nc1N,1.952792443044092,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#C[C@@]1(NC(=O)[C@@H](N)Cc2cccs2)C[C@@H]1c1ccccc1,1.732554579851432,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(-c2ccc(-c3ccccc3Cl)cc2)nc2ccncc2c1O,1.999652425366079,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(-c2ccc(-c3ccccc3O)cc2)nc2ccncc2c1O,1.9988693638823445,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(-c2ccc(-c3cccnc3)cc2)nc2ccncc2c1O,1.9969492484953808,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(-c2ccc(-c3ccncc3Cl)cc2)nc2ccncc2c1O,1.9976047874604543,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(N)nc2c(c1N)CC(COc1ccccc1)O2,1.9496339237992624,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(O)nc(N)nc1-c1ccccc1,1.9838066419784155,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,1.9289076902439528,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1,1.8515640822634885,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(S(=O)(=O)Nc2ncc(Cl)s2)ccc1Oc1ccc(Cl)cc1-c1ccnn1C1CNC1,1.9964678902617168,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1cc(Cl)c(F)cc1-c1ccnnc1,1.9982157323709584,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1ccnnc1,1.9974300737974715,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cc1,1.8544882250444303,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cn1,1.9374677396433773,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C(=O)Nc2ccc(-n3ccnc3)nc2)cc1,1.8515640822634885,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1,1.646109521978848,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1.7137424784090824,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1.9767625232674608,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Cl)cc1S[C@H](CCN)c1ccccc1,1.6175245348862923,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(F)c(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,1.987085029624122,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1Cl,1.9046614579155243,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCCC(=O)NS(N)(=O)=O)c2c1,1.9936125579388904,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,1.887673552454448,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](O)C3)c2c1,1.898560644939712,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc2ccc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@@H](F)C3)c2c1,1.9006401839826004,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,1.898560644939712,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,1.9939209588012867,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,1.996730515435153,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,1.970950934345424,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,1.95861165776488,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cnn2c(N)cc(-c3ccc(F)cc3)nc12,1.97570746353718,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cnn2c(N)cc(-c3ccccc3)nc12,1.9777693180915743,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cnn2c(N)cc(-c3cccs3)nc12,1.9782718416106355,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cnn2c(NC3CC3)cc(-c3cccs3)nc12,1.9929950984313416,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12,1.9916247345340048,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCCCCc1ccc(OCC(O)CO)cc1,1.8757555792580545,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1.4328090050331683,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N=C(N)c1cc2c(-c3ccccc3)cccc2s1,1.953807997665307,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N=C(N)c1ccc(CNC(=O)C2(NC(=O)[C@H](NCC(=O)O)C3CCCCC3)Cc3ccccc3C2)cc1,1.6625689669332602,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,1.9782718416106355,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)N1c2ccccc2C=Cc2ccccc21,1.8486816540239503,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)Nc1sc(-c2ccc(CN3CCCCC3)cc2)cc1C(N)=O,1.8235394336568589,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,1.992686039162128,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,1.9085386321719595,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1c(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)ccc(Cl)c1Cl,1.8964711004792767,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc(C(N)=O)n(-c2cccc(-c3cc(C(F)(F)F)ccc3C(F)(F)F)c2)n1,1.9855162878527155,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(-c2cc3c(N[C@H]4CCCNC4)ncc(C(N)=O)c3s2)cc1,1.8681152053272168,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,1.7836892363473165,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(Oc2cccc3cccnc23)c([N+](=O)[O-])c1,1.983039616046102,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cccc2c3c([nH]c12)CCCC3,1.8572721735640407,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,1.962937288430002,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)c(F)c3)sc12,1.9953719060281625,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)sc12,1.9964678902617168,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(Cl)c3)sc12,1.9983029400985413,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(F)c3)sc12,1.9916247345340048,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)cc3)sc12,1.988469770209876,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)cc3F)sc12,1.9792295930221555,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(Br)sc12,1.914078585389112,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1NCCCNC(=O)C1CCC1,1.8943714538562373,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)c1,1.9882021002587809,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1,1.9845273133437928,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)n1,1.9876662649262744,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC1=NC(c2ccc(F)cc2)Cc2ccc(F)cc21,1.826851947820644,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC1=NC(c2ccc(F)cc2)Cc2ccccc21,1.8062478271957905,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,1.979684923827025,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C3CC3)c2)c2cccc(F)c21,1.9934803190699968,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC1=NC(c2ccnc(C(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21,1.987085029624122,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NC1=Nc2ccccc2Sc2cccc(F)c21,1.9746037920870327,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NCCCCCc1c[nH]c2ccc(F)cc12,1.8062478271957905,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,1.8572721735640407,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(CCNc2ccc3nnc(-c4ccccc4)n3n2)cc1,1.9858304898583925,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,1.3653007486379871,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N[C@@H]1CCCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1,1.990161192898479,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
N[C@H]1CCN(c2c(Cl)cccc2/C=C2\SC(=O)NC2=O)C1,1.9897167199481047,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,1.9989564404704865,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1c2c(nc3ccccc13)CCCC2,1.7279477095447968,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc2nc(SCC(=O)NC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)sc2c1,1.8681152053272168,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1n[nH]cc1-c1cc(C(F)(F)F)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,1.998520882835038,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccncc2)s1,1.9967742708613043,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(-c2ccccn2)nc(N)c1Cc1ccc(Cl)cc1Cl,1.9939209588012867,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc(N)c1N1CCOCC1,1.965295795811656,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,1.9085386321719595,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(Nc2cccc(Br)c2)c2nc[nH]c2n1,1.8098289610678864,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(O)c(Cl)c(-c2ccccc2)n1,1.9787737843301223,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc(OCC2CCC2)nc2c1ncn2[C@@H]1O[C@H](CF)[C@@H](O)[C@H]1O,1.887673552454448,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc2ccc(-c3ccncc3)cc2s1,1.9450252012424627,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc2ccc(F)cc2s1,1.9242792860618816,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc2ccc(OC(F)(F)F)cc2s1,1.9873533887357937,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,1.9026554752179257,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,1.947384701684741,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,1.9787737843301223,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)NCc2ccccc2)[C@@H](O)[C@H]1O,1.9273703630390235,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,1.96208508051736,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccccc2)[C@@H](O)[C@H]1O,1.910410939914688,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12,1.984842231405276,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(Cl)cc3)c(=O)c12,1.992155711042617,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(F)cc3)c(=O)c12,1.9689496809813425,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.9801397777457543,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CC(c1ccccc1)c1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,1.9995654882259823,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1cccnc1,1.986189299736824,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccncc1)c1ccc(Cl)cc1,1.9943171526696368,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1,1.9976921179417264,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.931864513492032,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1.965295795811656,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCN1CC[Si](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.97570746353718,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCN1CC[Si](O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1.9818638909913504,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCCc1ccc2cccnc2n1)NCc1cc(-c2ccc(F)c(C(F)(F)F)c2)no1,1.999608958971417,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCCc1ccccc1,1.9822712330395684,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCc1ccc(F)cc1,1.9810026899414,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCS(=O)(=O)c1ccc(Br)cc1)NCc1cccs1,1.961231197044663,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
O=C(CCS(=O)(=O)c1ccc(Br)cc1)Nc1ccc2c(c1)OCO2,1.994800899294604,train,butina,23,,,,,,,,,,,,,,,,,,,,,,
